city_id,country_id,forecast_time,temperature,forecast,rain_in_last_3h,wind_speed,retrieval_time
38,30,2024-01-20,266.41,Clouds,0,2.29,2024-01-19
38,30,2024-01-20,269.36,Clouds,0,2.27,2024-01-19
38,30,2024-01-20,273.26,Clouds,0,2.95,2024-01-19
38,30,2024-01-20,272.34,Clouds,0,1.93,2024-01-19
38,30,2024-01-20,269.18,Clouds,0,2.2,2024-01-19
38,30,2024-01-20,271.39,Clouds,0,2.94,2024-01-19
38,30,2024-01-21,271.65,Clouds,0,3.69,2024-01-19
38,30,2024-01-21,272.02,Clouds,0,4.64,2024-01-19
38,30,2024-01-21,271.8,Clouds,0,4.83,2024-01-19
38,30,2024-01-21,272.13,Clouds,0,5.04,2024-01-19
38,30,2024-01-21,273.74,Clouds,0,5.26,2024-01-19
38,30,2024-01-21,275.33,Clouds,0,6.04,2024-01-19
38,30,2024-01-21,276.01,Clouds,0,6.9,2024-01-19
38,30,2024-01-21,276.58,Clouds,0,7.87,2024-01-19
38,30,2024-01-22,278.47,Clouds,0,9.24,2024-01-19
38,30,2024-01-22,279.31,Rain,2.79,9.53,2024-01-19
38,30,2024-01-22,280.98,Rain,2.82,8.47,2024-01-19
38,30,2024-01-22,280.54,Rain,1.06,7.71,2024-01-19
38,30,2024-01-22,280.74,Rain,3.81,7.33,2024-01-19
38,30,2024-01-22,280.92,Rain,5.48,7.42,2024-01-19
38,30,2024-01-22,278.26,Rain,3.08,5.37,2024-01-19
38,30,2024-01-22,277.96,Clouds,0,5.58,2024-01-19
38,30,2024-01-23,277.6,Clouds,0,5.61,2024-01-19
38,30,2024-01-23,277.17,Clouds,0,5.08,2024-01-19
38,30,2024-01-23,277.33,Clouds,0,4.8,2024-01-19
38,30,2024-01-23,277.74,Clouds,0,4.75,2024-01-19
38,30,2024-01-23,279.59,Clouds,0,5.99,2024-01-19
38,30,2024-01-23,278.64,Rain,2.36,6.96,2024-01-19
38,30,2024-01-23,281.3,Rain,1.49,7.01,2024-01-19
38,30,2024-01-23,283.03,Rain,0.1,8.41,2024-01-19
38,30,2024-01-24,284.4,Rain,0.23,8.21,2024-01-19
38,30,2024-01-24,284.78,Rain,1.72,7.66,2024-01-19
38,30,2024-01-24,282.92,Rain,6.49,7.31,2024-01-19
39,21,2024-01-19,285.45,Clear,0,2.22,2024-01-19
39,21,2024-01-19,285.71,Clouds,0,1.46,2024-01-19
39,21,2024-01-19,285.58,Clouds,0,4.48,2024-01-19
39,21,2024-01-19,284.41,Clouds,0,3.04,2024-01-19
39,21,2024-01-19,282.55,Clouds,0,3.92,2024-01-19
39,21,2024-01-20,281.33,Clouds,0,3.41,2024-01-19
39,21,2024-01-20,280.13,Clouds,0,3.11,2024-01-19
39,21,2024-01-20,279.53,Clear,0,2.91,2024-01-19
39,21,2024-01-20,281.43,Clear,0,1.78,2024-01-19
39,21,2024-01-20,283.33,Clear,0,2.06,2024-01-19
39,21,2024-01-20,283.28,Clear,0,1.35,2024-01-19
39,21,2024-01-20,281.61,Clear,0,2.11,2024-01-19
39,21,2024-01-20,280.36,Clear,0,2.53,2024-01-19
39,21,2024-01-21,279.82,Clear,0,1.94,2024-01-19
39,21,2024-01-21,279.47,Clear,0,2.3,2024-01-19
39,21,2024-01-21,279.32,Clear,0,2.76,2024-01-19
39,21,2024-01-21,281.56,Clear,0,0.76,2024-01-19
39,21,2024-01-21,282.82,Clouds,0,1.34,2024-01-19
39,21,2024-01-21,282.71,Clouds,0,1.03,2024-01-19
39,21,2024-01-21,281.33,Clouds,0,1.88,2024-01-19
39,21,2024-01-21,280.52,Clear,0,2.54,2024-01-19
39,21,2024-01-22,280.2,Clear,0,2.74,2024-01-19
39,21,2024-01-22,279.94,Clouds,0,2.47,2024-01-19
39,21,2024-01-22,279.79,Clouds,0,1.95,2024-01-19
39,21,2024-01-22,281.72,Clouds,0,0.82,2024-01-19
39,21,2024-01-22,282.9,Clouds,0,1.4,2024-01-19
39,21,2024-01-22,283.35,Clouds,0,1.29,2024-01-19
39,21,2024-01-22,282.72,Clouds,0,1.75,2024-01-19
39,21,2024-01-22,281.9,Clouds,0,1.41,2024-01-19
39,21,2024-01-23,281.49,Clouds,0,1.08,2024-01-19
39,21,2024-01-23,281.43,Clear,0,2.56,2024-01-19
39,21,2024-01-23,281.28,Clouds,0,2.96,2024-01-19
39,21,2024-01-23,283.4,Clouds,0,1.89,2024-01-19
39,21,2024-01-23,285.39,Clouds,0,0.84,2024-01-19
39,21,2024-01-23,285.66,Clouds,0,2.09,2024-01-19
39,21,2024-01-23,284.05,Clouds,0,0.44,2024-01-19
39,21,2024-01-23,283.56,Clouds,0,1.56,2024-01-19
39,21,2024-01-24,283.76,Clouds,0,2.4,2024-01-19
39,21,2024-01-24,283.82,Clouds,0,1.67,2024-01-19
39,21,2024-01-24,282.94,Clouds,0,1.27,2024-01-19
40,31,2024-01-19,287.48,Clouds,0,3.67,2024-01-19
40,31,2024-01-19,287.69,Rain,0.28,4.54,2024-01-19
40,31,2024-01-19,287.54,Clouds,0,3.06,2024-01-19
40,31,2024-01-19,286.69,Rain,0.12,1.86,2024-01-19
40,31,2024-01-19,285.94,Rain,0.36,8.65,2024-01-19
40,31,2024-01-20,284.85,Rain,0.61,13.54,2024-01-19
40,31,2024-01-20,284.12,Rain,0.68,14.96,2024-01-19
40,31,2024-01-20,283.5,Rain,0.69,12.71,2024-01-19
40,31,2024-01-20,284.24,Rain,0.23,7.74,2024-01-19
40,31,2024-01-20,285.4,Clouds,0,7.51,2024-01-19
40,31,2024-01-20,285.13,Clouds,0,6.66,2024-01-19
40,31,2024-01-20,284.07,Clouds,0,4.7,2024-01-19
40,31,2024-01-20,283.93,Clouds,0,2.81,2024-01-19
40,31,2024-01-21,283.56,Clouds,0,1.81,2024-01-19
40,31,2024-01-21,284.43,Clouds,0,1.22,2024-01-19
40,31,2024-01-21,283.71,Clouds,0,1.77,2024-01-19
40,31,2024-01-21,285.22,Clear,0,2.37,2024-01-19
40,31,2024-01-21,286.78,Clouds,0,3.15,2024-01-19
40,31,2024-01-21,286.82,Clouds,0,3.13,2024-01-19
40,31,2024-01-21,285.15,Clouds,0,3.5,2024-01-19
40,31,2024-01-21,284.95,Clear,0,5.07,2024-01-19
40,31,2024-01-22,284.49,Clear,0,4.73,2024-01-19
40,31,2024-01-22,284.39,Clear,0,4.58,2024-01-19
40,31,2024-01-22,284.45,Clear,0,5.25,2024-01-19
40,31,2024-01-22,286.26,Clear,0,4.96,2024-01-19
40,31,2024-01-22,288.38,Clear,0,4.86,2024-01-19
40,31,2024-01-22,289.03,Clouds,0,4.27,2024-01-19
40,31,2024-01-22,286.94,Clouds,0,4.07,2024-01-19
40,31,2024-01-22,287.01,Clouds,0,2.25,2024-01-19
40,31,2024-01-23,286.81,Clouds,0,2.43,2024-01-19
40,31,2024-01-23,286.79,Clouds,0,3.44,2024-01-19
40,31,2024-01-23,286.62,Clouds,0,0.76,2024-01-19
40,31,2024-01-23,288.36,Clouds,0,0.38,2024-01-19
40,31,2024-01-23,289.35,Clouds,0,0.73,2024-01-19
40,31,2024-01-23,289.13,Clouds,0,2.39,2024-01-19
40,31,2024-01-23,286.7,Clouds,0,1.55,2024-01-19
40,31,2024-01-23,286.55,Clouds,0,1.1,2024-01-19
40,31,2024-01-24,286.53,Clouds,0,1.66,2024-01-19
40,31,2024-01-24,285.9,Clouds,0,1.85,2024-01-19
40,31,2024-01-24,285.79,Clouds,0,0.38,2024-01-19
41,30,2024-01-19,271.88,Clouds,0,4.79,2024-01-19
41,30,2024-01-19,272.57,Clouds,0,5.26,2024-01-19
41,30,2024-01-19,272.76,Clouds,0,5.07,2024-01-19
41,30,2024-01-19,271.77,Clear,0,5.6,2024-01-19
41,30,2024-01-19,271.58,Clouds,0,6.29,2024-01-19
41,30,2024-01-20,271.35,Clouds,0,6.25,2024-01-19
41,30,2024-01-20,271.14,Clouds,0,6.06,2024-01-19
41,30,2024-01-20,270.7,Clouds,0,5.51,2024-01-19
41,30,2024-01-20,271.29,Clouds,0,5.33,2024-01-19
41,30,2024-01-20,273.71,Clouds,0,5.19,2024-01-19
41,30,2024-01-20,273.31,Clouds,0,4.13,2024-01-19
41,30,2024-01-20,270.96,Clouds,0,2.39,2024-01-19
41,30,2024-01-20,271.83,Clouds,0,2.15,2024-01-19
41,30,2024-01-21,272.09,Clouds,0,2.42,2024-01-19
41,30,2024-01-21,272.12,Clouds,0,3.27,2024-01-19
41,30,2024-01-21,271.31,Clouds,0,3.45,2024-01-19
41,30,2024-01-21,274.33,Clouds,0,5.07,2024-01-19
41,30,2024-01-21,276.1,Clouds,0,5.92,2024-01-19
41,30,2024-01-21,275.69,Clouds,0,5.92,2024-01-19
41,30,2024-01-21,276.18,Clouds,0,7.44,2024-01-19
41,30,2024-01-21,277.22,Clouds,0,7.55,2024-01-19
41,30,2024-01-22,278.57,Clouds,0,9.51,2024-01-19
41,30,2024-01-22,280.5,Rain,0.99,10.69,2024-01-19
41,30,2024-01-22,281.38,Rain,1.51,11.9,2024-01-19
41,30,2024-01-22,281.52,Rain,0.46,10.58,2024-01-19
41,30,2024-01-22,280.73,Rain,1.76,8.54,2024-01-19
41,30,2024-01-22,281.25,Rain,2.2,9.08,2024-01-19
41,30,2024-01-22,278.86,Rain,1.16,7.34,2024-01-19
41,30,2024-01-22,278.53,Clouds,0,7.55,2024-01-19
41,30,2024-01-23,278.32,Rain,0.14,8.02,2024-01-19
41,30,2024-01-23,278.41,Clouds,0,8.26,2024-01-19
41,30,2024-01-23,277.73,Clouds,0,6.95,2024-01-19
41,30,2024-01-23,278.02,Clouds,0,5.91,2024-01-19
41,30,2024-01-23,279.63,Clouds,0,7.01,2024-01-19
41,30,2024-01-23,278.63,Rain,0.35,7.78,2024-01-19
41,30,2024-01-23,280.17,Rain,1.62,9.72,2024-01-19
41,30,2024-01-23,282.58,Clouds,0,10.42,2024-01-19
41,30,2024-01-24,284.5,Rain,0.47,10.78,2024-01-19
41,30,2024-01-24,284.68,Rain,2.35,10.27,2024-01-19
41,30,2024-01-24,282.79,Rain,1.33,10,2024-01-19
42,30,2024-01-19,269.58,Clouds,0,1.03,2024-01-19
42,30,2024-01-19,270.91,Clouds,0,0.81,2024-01-19
42,30,2024-01-19,271.69,Clouds,0,0.65,2024-01-19
42,30,2024-01-19,269.55,Clouds,0,1.44,2024-01-19
42,30,2024-01-19,266.57,Clouds,0,1.93,2024-01-19
42,30,2024-01-20,264.6,Clouds,0,1.91,2024-01-19
42,30,2024-01-20,264.19,Clouds,0,1.68,2024-01-19
42,30,2024-01-20,263.81,Clouds,0,1.8,2024-01-19
42,30,2024-01-20,267.47,Clouds,0,1.64,2024-01-19
42,30,2024-01-20,273.6,Clouds,0,1.76,2024-01-19
42,30,2024-01-20,273.09,Clouds,0,1.68,2024-01-19
42,30,2024-01-20,268.28,Clouds,0,2.33,2024-01-19
42,30,2024-01-20,268.28,Clouds,0,2.27,2024-01-19
42,30,2024-01-21,267.7,Clouds,0,2.82,2024-01-19
42,30,2024-01-21,268.61,Clouds,0,2.84,2024-01-19
42,30,2024-01-21,269.27,Clouds,0,3,2024-01-19
42,30,2024-01-21,270.85,Clouds,0,3.06,2024-01-19
42,30,2024-01-21,275.19,Clouds,0,3.91,2024-01-19
42,30,2024-01-21,275.5,Clouds,0,3.65,2024-01-19
42,30,2024-01-21,276.21,Clouds,0,6.64,2024-01-19
42,30,2024-01-21,277.41,Clouds,0,6.14,2024-01-19
42,30,2024-01-22,279.22,Clouds,0,7.87,2024-01-19
42,30,2024-01-22,280.08,Rain,0.28,8.21,2024-01-19
42,30,2024-01-22,281.75,Rain,0.58,9.87,2024-01-19
42,30,2024-01-22,281.76,Rain,0.1,8.35,2024-01-19
42,30,2024-01-22,282.41,Rain,1.28,8.56,2024-01-19
42,30,2024-01-22,282.41,Rain,1.39,6.63,2024-01-19
42,30,2024-01-22,279.93,Rain,1.68,6.5,2024-01-19
42,30,2024-01-22,279.15,Clouds,0,5.88,2024-01-19
42,30,2024-01-23,279,Clouds,0,5.51,2024-01-19
42,30,2024-01-23,278.16,Clouds,0,4.46,2024-01-19
42,30,2024-01-23,278.16,Clouds,0,4.38,2024-01-19
42,30,2024-01-23,278.71,Clouds,0,4.64,2024-01-19
42,30,2024-01-23,280.38,Clouds,0,5.42,2024-01-19
42,30,2024-01-23,280.22,Rain,1.4,5.93,2024-01-19
42,30,2024-01-23,281.56,Rain,0.44,7.18,2024-01-19
42,30,2024-01-23,283.42,Clouds,0,7.59,2024-01-19
42,30,2024-01-24,285.73,Clouds,0,7.53,2024-01-19
42,30,2024-01-24,286.45,Rain,0.11,8.06,2024-01-19
42,30,2024-01-24,285.23,Rain,2.55,7.18,2024-01-19
43,60,2024-01-19,279.86,Rain,2.63,1.84,2024-01-19
43,60,2024-01-19,278.78,Rain,1.88,3.59,2024-01-19
43,60,2024-01-19,275.41,Snow,0,7.78,2024-01-19
43,60,2024-01-19,272.25,Snow,0,5.95,2024-01-19
43,60,2024-01-19,271.56,Clouds,0,5.86,2024-01-19
43,60,2024-01-20,271.01,Snow,0,5.14,2024-01-19
43,60,2024-01-20,270.88,Clouds,0,3,2024-01-19
43,60,2024-01-20,270.2,Clouds,0,3.08,2024-01-19
43,60,2024-01-20,272.47,Clear,0,3.27,2024-01-19
43,60,2024-01-20,273.82,Clear,0,3.04,2024-01-19
43,60,2024-01-20,271.81,Clear,0,2.13,2024-01-19
43,60,2024-01-20,271.21,Clear,0,1.52,2024-01-19
43,60,2024-01-20,270.95,Clear,0,0.84,2024-01-19
43,60,2024-01-21,270.42,Clear,0,0.2,2024-01-19
43,60,2024-01-21,270.25,Clear,0,0.57,2024-01-19
43,60,2024-01-21,270.13,Clear,0,1.01,2024-01-19
43,60,2024-01-21,273.49,Clear,0,1.02,2024-01-19
43,60,2024-01-21,274.68,Clear,0,1.4,2024-01-19
43,60,2024-01-21,272.19,Clear,0,0.91,2024-01-19
43,60,2024-01-21,271.45,Clear,0,1.2,2024-01-19
43,60,2024-01-21,271.17,Clouds,0,1.6,2024-01-19
43,60,2024-01-22,270.67,Clouds,0,1.65,2024-01-19
43,60,2024-01-22,270.31,Clouds,0,1.78,2024-01-19
43,60,2024-01-22,269.91,Clouds,0,1.83,2024-01-19
43,60,2024-01-22,273.02,Clouds,0,2.57,2024-01-19
43,60,2024-01-22,275.26,Clouds,0,2.76,2024-01-19
43,60,2024-01-22,272.84,Clear,0,2.08,2024-01-19
43,60,2024-01-22,272.05,Clouds,0,1.74,2024-01-19
43,60,2024-01-22,271.98,Clouds,0,1.7,2024-01-19
43,60,2024-01-23,271.92,Clouds,0,0.31,2024-01-19
43,60,2024-01-23,271.84,Clouds,0,0.38,2024-01-19
43,60,2024-01-23,271.7,Clouds,0,0.5,2024-01-19
43,60,2024-01-23,274.28,Clouds,0,1.59,2024-01-19
43,60,2024-01-23,274.72,Clouds,0,1.68,2024-01-19
43,60,2024-01-23,272.79,Clouds,0,1.7,2024-01-19
43,60,2024-01-23,272.22,Clouds,0,1.24,2024-01-19
43,60,2024-01-23,272.19,Clouds,0,0.56,2024-01-19
43,60,2024-01-24,271.61,Clouds,0,1.19,2024-01-19
43,60,2024-01-24,271.29,Clouds,0,1.75,2024-01-19
43,60,2024-01-24,271.71,Clouds,0,1.5,2024-01-19
44,51,2024-01-19,281.19,Clouds,0,1.95,2024-01-19
44,51,2024-01-19,284.29,Clouds,0,0.64,2024-01-19
44,51,2024-01-19,284.76,Clouds,0,1.7,2024-01-19
44,51,2024-01-19,285.27,Clouds,0,0.34,2024-01-19
44,51,2024-01-19,283.94,Clouds,0,0.47,2024-01-19
44,51,2024-01-20,283.13,Clouds,0,0.35,2024-01-19
44,51,2024-01-20,281.01,Clouds,0,1.59,2024-01-19
44,51,2024-01-20,280.02,Rain,0.11,1.44,2024-01-19
44,51,2024-01-20,276.68,Snow,0,2.74,2024-01-19
44,51,2024-01-20,275.16,Snow,0,1.83,2024-01-19
44,51,2024-01-20,274.28,Snow,0,1.38,2024-01-19
44,51,2024-01-20,273.8,Snow,0,1.47,2024-01-19
44,51,2024-01-20,273.46,Snow,0,1.1,2024-01-19
44,51,2024-01-21,272.95,Snow,0,0.71,2024-01-19
44,51,2024-01-21,269.9,Clouds,0,1.02,2024-01-19
44,51,2024-01-21,268.66,Clouds,0,1.6,2024-01-19
44,51,2024-01-21,273.73,Clouds,0,1.93,2024-01-19
44,51,2024-01-21,275.25,Clouds,0,1.31,2024-01-19
44,51,2024-01-21,272.36,Clear,0,0.74,2024-01-19
44,51,2024-01-21,269.65,Clear,0,1.3,2024-01-19
44,51,2024-01-21,269.19,Clear,0,1.66,2024-01-19
44,51,2024-01-22,268.59,Clear,0,1.35,2024-01-19
44,51,2024-01-22,268.57,Clear,0,1.79,2024-01-19
44,51,2024-01-22,268.44,Clear,0,1.78,2024-01-19
44,51,2024-01-22,273.78,Clear,0,0.83,2024-01-19
44,51,2024-01-22,274.99,Clear,0,0.09,2024-01-19
44,51,2024-01-22,272.38,Clear,0,0.86,2024-01-19
44,51,2024-01-22,270.2,Clear,0,0.82,2024-01-19
44,51,2024-01-22,269.45,Clouds,0,0.87,2024-01-19
44,51,2024-01-23,269.14,Clear,0,1.24,2024-01-19
44,51,2024-01-23,269.15,Clear,0,0.96,2024-01-19
44,51,2024-01-23,269.19,Clear,0,1.37,2024-01-19
44,51,2024-01-23,273.89,Clear,0,1.18,2024-01-19
44,51,2024-01-23,276.02,Clear,0,1.2,2024-01-19
44,51,2024-01-23,274,Clear,0,1.47,2024-01-19
44,51,2024-01-23,272.77,Clear,0,2.28,2024-01-19
44,51,2024-01-23,272.35,Clear,0,2.37,2024-01-19
44,51,2024-01-24,272.55,Clouds,0,2.81,2024-01-19
44,51,2024-01-24,273.12,Clear,0,2.78,2024-01-19
44,51,2024-01-24,272.47,Clouds,0,1.97,2024-01-19
45,30,2024-01-19,271.58,Clear,0,4.54,2024-01-19
45,30,2024-01-19,272.54,Clear,0,4.91,2024-01-19
45,30,2024-01-19,273.07,Clear,0,5.02,2024-01-19
45,30,2024-01-19,272.64,Clear,0,5.83,2024-01-19
45,30,2024-01-19,272.1,Clouds,0,6.44,2024-01-19
45,30,2024-01-20,271.53,Clouds,0,6.25,2024-01-19
45,30,2024-01-20,271.32,Clouds,0,6.23,2024-01-19
45,30,2024-01-20,271,Clouds,0,5.68,2024-01-19
45,30,2024-01-20,271.52,Clouds,0,5.56,2024-01-19
45,30,2024-01-20,273.47,Clouds,0,5.48,2024-01-19
45,30,2024-01-20,272.96,Clouds,0,4.41,2024-01-19
45,30,2024-01-20,271.73,Clouds,0,3.63,2024-01-19
45,30,2024-01-20,272.43,Clouds,0,2.77,2024-01-19
45,30,2024-01-21,272.61,Clouds,0,3.05,2024-01-19
45,30,2024-01-21,272.28,Clouds,0,3.47,2024-01-19
45,30,2024-01-21,273.68,Clouds,0,4.94,2024-01-19
45,30,2024-01-21,274.61,Clouds,0,6.25,2024-01-19
45,30,2024-01-21,276.13,Clouds,0,7.31,2024-01-19
45,30,2024-01-21,275.97,Clouds,0,7.02,2024-01-19
45,30,2024-01-21,276.75,Clouds,0,8.65,2024-01-19
45,30,2024-01-21,277.45,Clouds,0,9.67,2024-01-19
45,30,2024-01-22,279.58,Clouds,0,10.88,2024-01-19
45,30,2024-01-22,280.29,Rain,2.51,12.17,2024-01-19
45,30,2024-01-22,282.02,Rain,2.81,12.16,2024-01-19
45,30,2024-01-22,281.88,Rain,0.52,11.54,2024-01-19
45,30,2024-01-22,281.93,Rain,1.88,9.74,2024-01-19
45,30,2024-01-22,281.43,Rain,2.49,8.65,2024-01-19
45,30,2024-01-22,278.97,Rain,0.21,7.27,2024-01-19
45,30,2024-01-22,278.35,Clouds,0,7.58,2024-01-19
45,30,2024-01-23,278.22,Clouds,0,8.02,2024-01-19
45,30,2024-01-23,277.92,Clouds,0,7.89,2024-01-19
45,30,2024-01-23,277.89,Clouds,0,7.05,2024-01-19
45,30,2024-01-23,278.36,Clouds,0,6.94,2024-01-19
45,30,2024-01-23,279.94,Clouds,0,7.44,2024-01-19
45,30,2024-01-23,279.52,Rain,1.1,8.52,2024-01-19
45,30,2024-01-23,281.2,Rain,1.39,10.64,2024-01-19
45,30,2024-01-23,283.83,Clouds,0,12,2024-01-19
45,30,2024-01-24,285.42,Rain,0.37,11.48,2024-01-19
45,30,2024-01-24,285.15,Rain,2.17,11.4,2024-01-19
45,30,2024-01-24,282.94,Rain,0.67,10.43,2024-01-19
46,21,2024-01-19,266.2,Clear,0,1.97,2024-01-19
46,21,2024-01-19,269.79,Clear,0,3.95,2024-01-19
46,21,2024-01-19,273.63,Clear,0,3.87,2024-01-19
46,21,2024-01-19,273.25,Clear,0,3.51,2024-01-19
46,21,2024-01-19,272.22,Clear,0,2.86,2024-01-19
46,21,2024-01-20,271.75,Clear,0,2.83,2024-01-19
46,21,2024-01-20,271.38,Clear,0,2.4,2024-01-19
46,21,2024-01-20,271.13,Clear,0,2.71,2024-01-19
46,21,2024-01-20,272.76,Clear,0,2.66,2024-01-19
46,21,2024-01-20,277.63,Clouds,0,3.31,2024-01-19
46,21,2024-01-20,277.47,Clouds,0,3.26,2024-01-19
46,21,2024-01-20,273.23,Clouds,0,3.38,2024-01-19
46,21,2024-01-20,272.48,Clouds,0,3.46,2024-01-19
46,21,2024-01-21,273.1,Clouds,0,3.43,2024-01-19
46,21,2024-01-21,274,Clouds,0,5.07,2024-01-19
46,21,2024-01-21,274.81,Clouds,0,5.03,2024-01-19
46,21,2024-01-21,276.35,Clouds,0,5.46,2024-01-19
46,21,2024-01-21,279.42,Clouds,0,6.03,2024-01-19
46,21,2024-01-21,280.33,Clouds,0,6.73,2024-01-19
46,21,2024-01-21,278.78,Clouds,0,6.72,2024-01-19
46,21,2024-01-21,279.63,Clouds,0,8.46,2024-01-19
46,21,2024-01-22,281.24,Clouds,0,8.77,2024-01-19
46,21,2024-01-22,282.44,Clouds,0,10.93,2024-01-19
46,21,2024-01-22,281.91,Rain,0.77,11.93,2024-01-19
46,21,2024-01-22,283.29,Clouds,0,13.19,2024-01-19
46,21,2024-01-22,285.45,Rain,0.62,11.14,2024-01-19
46,21,2024-01-22,284.17,Rain,0.36,9.48,2024-01-19
46,21,2024-01-22,280.45,Clouds,0,4.04,2024-01-19
46,21,2024-01-22,278.97,Clouds,0,3.82,2024-01-19
46,21,2024-01-23,278.07,Clouds,0,3.28,2024-01-19
46,21,2024-01-23,277.3,Clouds,0,3.57,2024-01-19
46,21,2024-01-23,278.11,Clouds,0,4.82,2024-01-19
46,21,2024-01-23,279.57,Clouds,0,5.41,2024-01-19
46,21,2024-01-23,283.19,Clouds,0,6.78,2024-01-19
46,21,2024-01-23,283.64,Clouds,0,8.14,2024-01-19
46,21,2024-01-23,283.79,Clouds,0,8.32,2024-01-19
46,21,2024-01-23,284.27,Clouds,0,8.3,2024-01-19
46,21,2024-01-24,284.21,Rain,0.11,7.2,2024-01-19
46,21,2024-01-24,284.59,Clouds,0,6.46,2024-01-19
46,21,2024-01-24,284.42,Clouds,0,6.11,2024-01-19
47,34,2024-01-19,288.01,Clouds,0,1.53,2024-01-19
47,34,2024-01-19,288.85,Clouds,0,1.14,2024-01-19
47,34,2024-01-19,288.91,Clouds,0,1.23,2024-01-19
47,34,2024-01-19,287.07,Clouds,0,1.81,2024-01-19
47,34,2024-01-19,286.41,Clouds,0,1.78,2024-01-19
47,34,2024-01-20,285.63,Clouds,0,1.14,2024-01-19
47,34,2024-01-20,284.94,Clouds,0,1.59,2024-01-19
47,34,2024-01-20,282.14,Clouds,0,4.95,2024-01-19
47,34,2024-01-20,280.33,Rain,0.14,7.6,2024-01-19
47,34,2024-01-20,277.24,Rain,0.9,8.71,2024-01-19
47,34,2024-01-20,276.58,Rain,3.42,6.25,2024-01-19
47,34,2024-01-20,275.92,Rain,6.83,4.9,2024-01-19
47,34,2024-01-20,275.2,Snow,0,3.82,2024-01-19
47,34,2024-01-21,275.5,Snow,0,3.2,2024-01-19
47,34,2024-01-21,275.65,Rain,0.15,3.05,2024-01-19
47,34,2024-01-21,275.52,Rain,0.43,2.66,2024-01-19
47,34,2024-01-21,276.54,Rain,0.11,3.28,2024-01-19
47,34,2024-01-21,277.95,Clouds,0,3.82,2024-01-19
47,34,2024-01-21,277.34,Clouds,0,3.06,2024-01-19
47,34,2024-01-21,275.42,Clouds,0,2.51,2024-01-19
47,34,2024-01-21,274.62,Clear,0,2.51,2024-01-19
47,34,2024-01-22,273.96,Clear,0,2.18,2024-01-19
47,34,2024-01-22,273.45,Clear,0,2.41,2024-01-19
47,34,2024-01-22,273.3,Clear,0,2.29,2024-01-19
47,34,2024-01-22,276.33,Clear,0,2.49,2024-01-19
47,34,2024-01-22,278.24,Clear,0,2.88,2024-01-19
47,34,2024-01-22,277.3,Clear,0,2.29,2024-01-19
47,34,2024-01-22,275.75,Clear,0,1.48,2024-01-19
47,34,2024-01-22,275.17,Clear,0,1.25,2024-01-19
47,34,2024-01-23,274.78,Clear,0,1.26,2024-01-19
47,34,2024-01-23,274.41,Clear,0,1.45,2024-01-19
47,34,2024-01-23,274.19,Clear,0,1.65,2024-01-19
47,34,2024-01-23,277.39,Clear,0,2.44,2024-01-19
47,34,2024-01-23,279.47,Clear,0,3.03,2024-01-19
47,34,2024-01-23,278.03,Clear,0,3.04,2024-01-19
47,34,2024-01-23,276.01,Clear,0,3.37,2024-01-19
47,34,2024-01-23,275.78,Clear,0,3.36,2024-01-19
47,34,2024-01-24,275.51,Clouds,0,2.93,2024-01-19
47,34,2024-01-24,275.23,Clear,0,2.95,2024-01-19
47,34,2024-01-24,275,Clear,0,2.76,2024-01-19
48,16,2024-01-19,290.61,Clear,0,4.44,2024-01-19
48,16,2024-01-19,291.05,Clouds,0,3.28,2024-01-19
48,16,2024-01-19,291.12,Clouds,0,3.71,2024-01-19
48,16,2024-01-19,289.66,Clouds,0,4.28,2024-01-19
48,16,2024-01-19,288.63,Clouds,0,3.45,2024-01-19
48,16,2024-01-20,286.94,Clouds,0,6.1,2024-01-19
48,16,2024-01-20,284.07,Rain,0.58,7.92,2024-01-19
48,16,2024-01-20,282.74,Rain,3.07,9.75,2024-01-19
48,16,2024-01-20,280.36,Rain,5.37,9.38,2024-01-19
48,16,2024-01-20,279.92,Rain,4.67,8.84,2024-01-19
48,16,2024-01-20,281.06,Rain,1.33,8.44,2024-01-19
48,16,2024-01-20,281.52,Rain,0.16,8.94,2024-01-19
48,16,2024-01-20,281.04,Clouds,0,9.39,2024-01-19
48,16,2024-01-21,281.28,Clouds,0,9.26,2024-01-19
48,16,2024-01-21,281.12,Clouds,0,8.7,2024-01-19
48,16,2024-01-21,281.5,Clouds,0,8.89,2024-01-19
48,16,2024-01-21,283.05,Clear,0,7.16,2024-01-19
48,16,2024-01-21,284.36,Clear,0,8.57,2024-01-19
48,16,2024-01-21,283.86,Clear,0,6.94,2024-01-19
48,16,2024-01-21,283.16,Clear,0,4.68,2024-01-19
48,16,2024-01-21,282.36,Clear,0,4.48,2024-01-19
48,16,2024-01-22,281.1,Clear,0,4.35,2024-01-19
48,16,2024-01-22,280.7,Clouds,0,4.38,2024-01-19
48,16,2024-01-22,280.45,Clouds,0,3.97,2024-01-19
48,16,2024-01-22,282.79,Clouds,0,3.66,2024-01-19
48,16,2024-01-22,284.42,Clouds,0,3.07,2024-01-19
48,16,2024-01-22,284.19,Clouds,0,1.91,2024-01-19
48,16,2024-01-22,282.8,Clear,0,0.73,2024-01-19
48,16,2024-01-22,282.11,Clear,0,2.31,2024-01-19
48,16,2024-01-23,281.28,Clear,0,2.35,2024-01-19
48,16,2024-01-23,281.05,Clouds,0,2.78,2024-01-19
